54,110
54,370
54,539
54,498
54,519
54,531
54,542
54,989
54,969
54,323
54,551
54,570
54,909
54,578
54,1171
54,905
54,666
54,380
54,197
54,400
54,505
54,973
54,219
54,499
54,315
54,489
54,784
120,313
120,1123
120,1187
120,208
120,354
120,32
120,299
120,131
120,1260
120,960
120,85
120,153
263,676
263,102
263,61
263,72
263,71
263,139
263,926
282,49
282,1255
180,119
180,190
180,860
180,199
180,255
180,201
180,1076
180,334
180,53
180,1279
180,158
180,235
180,165
180,67
180,101
180,227
180,851
180,1077
180,166
180,381
180,264
180,857
180,115
180,151
180,128
330,1270
330,491
330,473
330,87
330,516
330,532
330,1200
330,36
330,562
330,108
330,218
330,99
74,1068
74,844
74,593
74,297
74,954
99,1270
99,491
99,473
99,87
99,516
99,532
99,1200
99,36
99,562
99,108
99,218
320,768
110,483
110,509
110,502
110,530
110,1046
110,1121
110,438
110,229
110,1033
110,529
110,917
110,511
110,536
110,475
110,477
110,340
110,822
110,512
110,40
110,496
110,370
110,539
110,498
110,519
110,531
110,542
110,989
110,969
110,323
110,551
110,570
110,909
110,578
110,1171
110,905
110,666
110,380
110,197
110,400
110,505
110,973
110,219
110,499
110,315
110,489
110,784
174,231
174,1268
174,279
174,1000
174,619
174,394
174,1157
174,1030
174,237
174,1106
174,138
174,775
174,898
174,1256
89,233
89,288
89,148
89,173
89,291
89,415
89,62
89,34
89,398
164,859
164,774
164,325
161,335
87,1270
87,491
87,473
87,516
87,532
87,1200
87,36
87,562
87,108
87,218
111,260
111,368
111,223
111,431
111,225
111,382
249,792
249,1214
249,845
114,882
114,830
221,713
163,1111
163,751
163,337
163,1029
163,412
163,141
163,1287
163,349
269,270
269,409
269,427
269,1108
269,662
269,212
269,338
269,387
269,399
269,413
269,947
269,106
269,442
269,361
269,351
269,308
135,428
135,454
135,374
135,463
135,430
135,140
250,709
250,729
250,843
250,113
165,119
165,190
165,860
165,199
165,255
165,201
165,1076
165,334
165,53
165,1279
165,158
165,235
165,67
165,101
165,227
165,851
165,1077
165,166
165,381
165,264
165,857
122,1261
122,1230
122,995
122,1126
122,1133
122,998
122,1107
94,80
94,290
94,417
94,300
94,403
94,202
94,358
318,1155
146,206
146,785
146,835
146,435
146,568
146,228
146,155
337,1111
337,751
337,1029
337,412
337,141
337,1287
337,349
145,1228
202,80
202,290
202,417
202,300
202,403
202,358
299,313
299,1123
299,1187
299,208
299,354
299,32
299,131
299,1260
299,960
299,85
299,153
290,80
290,417
290,300
290,403
290,358
254,1103
264,119
264,190
264,860
264,199
264,255
264,201
264,1076
264,334
264,53
264,1279
264,158
264,235
264,67
264,101
264,227
264,851
264,1077
264,166
264,381
264,857
306,147
306,828
306,829
306,188
306,818
306,816
212,270
212,409
212,427
212,1108
212,662
212,338
212,387
212,399
212,413
212,947
212,106
212,442
212,361
212,351
212,308
233,288
233,148
233,173
233,291
233,415
233,62
233,34
233,398
148,288
148,173
148,291
148,415
148,62
148,34
148,398
223,192
223,260
223,368
223,431
223,225
223,382
288,173
288,291
288,415
288,62
288,34
288,398
222,1225
222,1221
222,1035
222,1134
222,1092
222,1194
222,744
222,240
64,50
334,119
334,190
334,860
334,199
334,255
334,201
334,1076
334,53
334,1279
334,158
334,235
334,67
334,101
334,227
334,851
334,1077
334,166
334,381
334,857
133,867
133,73
133,674
133,280
133,84
133,211
133,724
133,721
133,437
133,975
133,365
133,117
133,93
133,1243
133,205
53,119
53,190
53,860
53,199
53,255
53,201
53,1076
53,1279
53,158
53,235
53,67
53,101
53,227
53,851
53,1077
53,166
53,381
53,857
149,1285
149,95
149,60
149,1195
149,1160
149,825
149,186
149,1233
149,265
149,1290
49,1255
226,687
326,411
326,162
326,286
128,115
128,151
201,119
201,190
201,860
201,199
201,255
201,1076
201,1279
201,158
201,235
201,67
201,101
201,227
201,851
201,1077
201,166
201,381
201,857
158,119
158,190
158,860
158,199
158,255
158,1076
158,1279
158,235
158,67
158,101
158,227
158,851
158,1077
158,166
158,381
158,857
219,483
219,509
219,502
219,530
219,1046
219,1121
219,438
219,229
219,1033
219,529
219,917
219,511
219,536
219,475
219,477
219,340
219,822
219,512
219,40
219,496
219,370
219,539
219,498
219,519
219,531
219,542
219,989
219,969
219,323
219,551
219,570
219,909
219,578
219,1171
219,905
219,666
219,380
219,197
219,400
219,505
219,973
219,499
219,315
219,489
219,784
80,417
80,300
80,403
80,358
286,162
73,867
73,674
73,280
73,84
73,211
73,724
73,721
73,437
73,975
73,365
73,117
73,93
73,1243
73,205
84,867
84,674
84,280
84,211
84,724
84,721
84,437
84,975
84,365
84,117
84,93
84,1243
84,205
106,270
106,409
106,427
106,1108
106,662
106,338
106,387
106,399
106,413
106,947
106,442
106,361
106,351
106,308
274,697
235,119
235,190
235,860
235,199
235,255
235,1076
235,1279
235,67
235,101
235,227
235,851
235,1077
235,166
235,381
235,857
280,867
280,674
280,211
280,724
280,721
280,437
280,975
280,365
280,117
280,93
280,1243
280,205
327,386
327,364
62,173
62,291
62,415
62,34
62,398
67,119
67,190
67,860
67,199
67,255
67,1076
67,1279
67,101
67,227
67,851
67,1077
67,166
67,381
67,857
185,1074
185,1045
232,189
232,1102
232,76
232,152
147,828
147,829
147,188
147,818
147,816
59,283
287,38
211,867
211,674
211,724
211,721
211,437
211,975
211,365
211,117
211,93
211,1243
211,205
199,119
199,190
199,860
199,255
199,1076
199,1279
199,101
199,227
199,851
199,1077
199,166
199,381
199,857
150,1283
101,119
101,190
101,860
101,255
101,1076
101,1279
101,227
101,851
101,1077
101,166
101,381
101,857
102,676
102,61
102,72
102,71
102,139
102,926
285,912
285,1150
285,765
294,823
225,260
225,368
225,431
225,382
119,190
119,860
119,255
119,1076
119,1279
119,227
119,851
119,1077
119,166
119,381
119,857
218,1270
218,491
218,473
218,516
218,532
218,1200
218,36
218,562
218,108
186,1285
186,95
186,60
186,1195
186,1160
186,825
186,1233
186,265
186,1290
132,339
36,1270
36,491
36,473
36,516
36,532
36,1200
36,562
36,108
325,859
325,774
188,828
188,829
188,818
188,816
220,778
220,773
220,43
220,446
220,798
220,776
255,190
255,860
255,1076
255,1279
255,227
255,851
255,1077
255,166
255,381
255,857
52,869
231,1268
231,279
231,1000
231,619
231,394
231,1157
231,1030
231,237
231,1106
231,138
231,775
231,898
231,1256
328,679
328,34
85,313
85,1123
85,1187
85,208
85,354
85,32
85,131
85,1260
85,960
85,153
40,483
40,509
40,502
40,530
40,1046
40,1121
40,438
40,229
40,1033
40,529
40,917
40,511
40,536
40,475
40,477
40,340
40,822
40,512
40,496
40,370
40,539
40,498
40,519
40,531
40,542
40,989
40,969
40,323
40,551
40,570
40,909
40,578
40,1171
40,905
40,666
40,380
40,197
40,400
40,505
40,973
40,499
40,315
40,489
40,784
75,689
75,747
173,291
173,415
173,34
173,398
116,1183
178,524
178,556
178,474
178,1094
305,126
305,395
305,992
305,359
240,1225
240,1221
240,1035
240,1134
240,1092
240,1194
240,744
140,428
140,454
140,374
140,463
140,430
244,434
244,718
244,641
244,741
244,1186
60,1285
60,95
60,1195
60,1160
60,825
60,1233
60,265
60,1290
151,115
131,313
131,1123
131,1187
131,208
131,354
131,32
131,1260
131,960
131,153
121,1278
324,88
291,415
291,34
291,398
246,1154
315,483
315,509
315,502
315,530
315,1046
315,1121
315,438
315,229
315,1033
315,529
315,917
315,511
315,536
315,475
315,477
315,340
315,822
315,512
315,496
315,370
315,539
315,498
315,519
315,531
315,542
315,989
315,969
315,323
315,551
315,570
315,909
315,578
315,1171
315,905
315,666
315,380
315,197
315,400
315,505
315,973
315,499
315,489
315,784
177,482
177,507
177,916
177,421
177,517
177,565
295,731
230,1090
230,846
230,405
230,336
230,935
93,867
93,674
93,724
93,721
93,437
93,975
93,365
93,117
93,1243
93,205
205,867
205,674
205,724
205,721
205,437
205,975
205,365
205,117
205,1243
265,1285
265,95
265,1195
265,1160
265,825
265,1233
265,1290
308,270
308,409
308,427
308,1108
308,662
308,338
308,387
308,399
308,413
308,947
308,442
308,361
308,351
197,483
197,509
197,502
197,530
197,1046
197,1121
197,438
197,229
197,1033
197,529
197,917
197,511
197,536
197,475
197,477
197,340
197,822
197,512
197,496
197,370
197,539
197,498
197,519
197,531
197,542
197,989
197,969
197,323
197,551
197,570
197,909
197,578
197,1171
197,905
197,666
197,380
197,400
197,505
197,973
197,499
197,489
197,784
129,1244
237,1268
237,279
237,1000
237,619
237,394
237,1157
237,1030
237,1106
237,138
237,775
237,898
237,1256
71,676
71,61
71,72
71,139
71,926
139,676
139,61
139,72
139,926
336,1090
336,846
336,405
336,935
95,1285
95,1195
95,1160
95,825
95,1233
95,1290
313,1123
313,1187
313,208
313,354
313,32
313,1260
313,960
313,153
41,974
56,389
56,611
56,309
56,696
56,181
56,450
56,609
56,625
190,860
190,1076
190,1279
190,227
190,851
190,1077
190,166
190,381
190,857
141,1111
141,751
141,1029
141,412
141,1287
141,349
32,1123
32,1187
32,208
32,354
32,1260
32,960
32,153
228,206
228,785
228,835
228,435
228,568
228,155
206,785
206,835
206,435
206,568
206,155
117,867
117,674
117,724
117,721
117,437
117,975
117,365
117,1243
260,368
260,431
260,382
229,483
229,509
229,502
229,530
229,1046
229,1121
229,438
229,1033
229,529
229,917
229,511
229,536
229,475
229,477
229,340
229,822
229,512
229,496
229,370
229,539
229,498
229,519
229,531
229,542
229,989
229,969
229,323
229,551
229,570
229,909
229,578
229,1171
229,905
229,666
229,380
229,400
229,505
229,973
229,499
229,489
229,784
229,1244
309,389
309,611
309,696
309,181
309,450
309,609
309,625
76,189
76,1102
76,152
152,189
152,1102
270,409
270,427
270,1108
270,662
270,338
270,387
270,399
270,413
270,947
270,442
270,361
270,351
319,884
126,395
126,992
126,359
34,679
34,415
34,398
208,1123
208,1187
208,354
208,1260
208,960
208,153
181,389
181,611
181,696
181,450
181,609
181,625
130,1273
130,923
130,419
130,914
170,574
170,1043
43,778
43,773
43,446
43,798
43,776
189,1102
277,508
277,476
277,426
277,552
277,352
277,579
277,513
323,483
323,509
323,502
323,530
323,1046
323,1121
323,438
323,1033
323,529
323,917
323,511
323,536
323,475
323,477
323,340
323,822
323,512
323,496
323,370
323,539
323,498
323,519
323,531
323,542
323,989
323,969
323,551
323,570
323,909
323,578
323,1171
323,905
323,666
323,380
323,400
323,505
323,973
323,499
323,489
323,784
155,785
155,835
155,435
155,568
153,1123
153,1187
153,354
153,1260
153,960
227,860
227,1076
227,1279
227,851
227,1077
227,166
227,381
227,857
279,1268
279,1000
279,619
279,394
279,1157
279,1030
279,1106
279,138
279,775
279,898
279,1256
179,410
113,709
113,729
113,843
108,1270
108,491
108,473
108,516
108,532
108,1200
108,562
300,417
300,403
300,358
61,676
61,72
61,926
72,676
72,926
297,1068
297,844
297,593
297,954
138,1268
138,1000
138,619
138,394
138,1157
138,1030
138,1106
138,775
138,898
138,1256
166,860
166,1076
166,1279
166,851
166,1077
166,381
166,857
412,1111
412,751
412,1029
412,1287
412,349
349,1111
349,751
349,1029
349,1287
358,417
358,403
403,417
341,391
341,504
341,1203
413,409
413,427
413,1108
413,662
413,338
413,387
413,399
413,947
413,442
413,361
413,351
366,433
354,1123
354,1187
354,1260
354,960
409,427
409,1108
409,662
409,338
409,387
409,399
409,947
409,442
409,361
409,351
415,398
400,483
400,509
400,502
400,530
400,1046
400,1121
400,438
400,1033
400,529
400,917
400,511
400,536
400,475
400,477
400,340
400,822
400,512
400,496
400,370
400,539
400,498
400,519
400,531
400,542
400,989
400,969
400,551
400,570
400,909
400,578
400,1171
400,905
400,666
400,380
400,505
400,973
400,499
400,489
400,784
424,624
424,342
368,431
368,382
434,718
434,641
434,741
434,1186
399,427
399,1108
399,662
399,338
399,387
399,947
399,442
399,361
399,351
394,1268
394,1000
394,619
394,1157
394,1030
394,1106
394,775
394,898
394,1256
378,384
380,483
380,509
380,502
380,530
380,1046
380,1121
380,438
380,1033
380,529
380,917
380,511
380,536
380,475
380,477
380,340
380,822
380,512
380,496
380,370
380,539
380,498
380,519
380,531
380,542
380,989
380,969
380,551
380,570
380,909
380,578
380,1171
380,905
380,666
380,505
380,973
380,499
380,489
380,784
347,977
429,820
405,1090
405,846
405,935
340,483
340,509
340,502
340,530
340,1046
340,1121
340,438
340,1033
340,529
340,917
340,511
340,536
340,475
340,477
340,822
340,512
340,496
340,370
340,539
340,498
340,519
340,531
340,542
340,989
340,969
340,551
340,570
340,909
340,578
340,1171
340,905
340,666
340,505
340,973
340,499
340,489
340,784
372,377
382,431
419,1273
419,923
419,914
387,427
387,1108
387,662
387,338
387,947
387,442
387,361
387,351
352,508
352,476
352,426
352,552
352,579
352,513
351,427
351,1108
351,662
351,338
351,947
351,442
351,361
414,866
414,927
386,364
359,395
359,992
342,624
379,350
379,1100
379,781
379,767
379,841
379,799
406,375
425,716
425,658
425,699
425,733
437,867
437,674
437,724
437,721
437,975
437,365
437,1243
370,483
370,509
370,502
370,530
370,1046
370,1121
370,438
370,1033
370,529
370,917
370,511
370,536
370,475
370,477
370,822
370,512
370,496
370,539
370,498
370,519
370,531
370,542
370,989
370,969
370,551
370,570
370,909
370,578
370,1171
370,905
370,666
370,505
370,973
370,499
370,489
370,784
350,1100
350,781
350,767
350,841
350,799
427,1108
427,662
427,338
427,947
427,442
427,361
395,992
374,428
374,454
374,463
374,430
391,504
391,1203
381,860
381,1076
381,1279
381,851
381,1077
381,857
338,1108
338,662
338,947
338,442
338,361
438,483
438,509
438,502
438,530
438,1046
438,1121
438,1033
438,529
438,917
438,511
438,536
438,475
438,477
438,822
438,512
438,496
438,539
438,498
438,519
438,531
438,542
438,989
438,969
438,551
438,570
438,909
438,578
438,1171
438,905
438,666
438,505
438,973
438,499
438,489
438,784
421,482
421,507
421,916
421,517
421,565
365,867
365,674
365,724
365,721
365,975
365,1243
428,454
428,463
428,430
435,785
435,835
435,568
426,508
426,476
426,552
426,579
426,513
442,1108
442,662
442,947
442,361
361,1108
361,662
361,947
389,611
389,696
389,450
389,609
389,625
373,1266
373,1097
373,1047
430,454
430,463
454,463
446,778
446,773
446,798
446,776
450,611
450,696
450,609
450,625
447,1248
447,748
470,1127
504,1203
509,483
509,502
509,530
509,1046
509,1121
509,1033
509,529
509,917
509,511
509,536
509,475
509,477
509,822
509,512
509,496
509,539
509,498
509,519
509,531
509,542
509,989
509,969
509,551
509,570
509,909
509,578
509,1171
509,905
509,666
509,505
509,973
509,499
509,489
509,784
475,483
475,502
475,530
475,1046
475,1121
475,1033
475,529
475,917
475,511
475,536
475,477
475,822
475,512
475,496
475,539
475,498
475,519
475,531
475,542
475,989
475,969
475,551
475,570
475,909
475,578
475,1171
475,905
475,666
475,505
475,973
475,499
475,489
475,784
530,483
530,502
530,1046
530,1121
530,1033
530,529
530,917
530,511
530,536
530,477
530,822
530,512
530,496
530,539
530,498
530,519
530,531
530,542
530,989
530,969
530,551
530,570
530,909
530,578
530,1171
530,905
530,666
530,505
530,973
530,499
530,489
530,784
477,483
477,502
477,1046
477,1121
477,1033
477,529
477,917
477,511
477,536
477,822
477,512
477,496
477,539
477,498
477,519
477,531
477,542
477,989
477,969
477,551
477,570
477,909
477,578
477,1171
477,905
477,666
477,505
477,973
477,499
477,489
477,784
512,483
512,502
512,1046
512,1121
512,1033
512,529
512,917
512,511
512,536
512,822
512,496
512,539
512,498
512,519
512,531
512,542
512,989
512,969
512,551
512,570
512,909
512,578
512,1171
512,905
512,666
512,505
512,973
512,499
512,489
512,784
563,1272
498,483
498,502
498,1046
498,1121
498,1033
498,529
498,917
498,511
498,536
498,822
498,496
498,539
498,519
498,531
498,542
498,989
498,969
498,551
498,570
498,909
498,578
498,1171
498,905
498,666
498,505
498,973
498,499
498,489
498,784
535,999
535,881
535,1162
535,888
514,501
531,483
531,502
531,1046
531,1121
531,1033
531,529
531,917
531,511
531,536
531,822
531,496
531,539
531,519
531,542
531,989
531,969
531,551
531,570
531,909
531,578
531,1171
531,905
531,666
531,505
531,973
531,499
531,489
531,784
532,1270
532,491
532,473
532,516
532,1200
532,562
549,526
556,524
556,474
556,1094
508,476
508,552
508,579
508,513
517,482
517,507
517,916
517,565
562,1270
562,491
562,473
562,516
562,1200
499,483
499,502
499,1046
499,1121
499,1033
499,529
499,917
499,511
499,536
499,822
499,496
499,539
499,519
499,542
499,989
499,969
499,551
499,570
499,909
499,578
499,1171
499,905
499,666
499,505
499,973
499,489
499,784
491,1270
491,473
491,516
491,1200
507,482
507,916
507,565
513,476
513,552
513,579
575,1056
551,483
551,502
551,1046
551,1121
551,1033
551,529
551,917
551,511
551,536
551,822
551,496
551,539
551,519
551,542
551,989
551,969
551,570
551,909
551,578
551,1171
551,905
551,666
551,505
551,973
551,489
551,784
488,538
561,487
536,483
536,502
536,1046
536,1121
536,1033
536,529
536,917
536,511
536,822
536,496
536,539
536,519
536,542
536,989
536,969
536,570
536,909
536,578
536,1171
536,905
536,666
536,505
536,973
536,489
536,784
473,1270
473,516
473,1200
542,483
542,502
542,1046
542,1121
542,1033
542,529
542,917
542,511
542,822
542,496
542,539
542,519
542,989
542,969
542,570
542,909
542,578
542,1171
542,905
542,666
542,505
542,973
542,489
542,784
568,785
568,835
476,552
476,579
483,502
483,1046
483,1121
483,1033
483,529
483,917
483,511
483,822
483,496
483,539
483,519
483,989
483,969
483,570
483,909
483,578
483,1171
483,905
483,666
483,505
483,973
483,489
483,784
502,1046
502,1121
502,1033
502,529
502,917
502,511
502,822
502,496
502,539
502,519
502,989
502,969
502,570
502,909
502,578
502,1171
502,905
502,666
502,505
502,973
502,489
502,784
515,546
511,1046
511,1121
511,1033
511,529
511,917
511,822
511,496
511,539
511,519
511,989
511,969
511,570
511,909
511,578
511,1171
511,905
511,666
511,505
511,973
511,489
511,784
570,1046
570,1121
570,1033
570,529
570,917
570,822
570,496
570,539
570,519
570,989
570,969
570,909
570,578
570,1171
570,905
570,666
570,505
570,973
570,489
570,784
524,474
524,1094
539,1046
539,1121
539,1033
539,529
539,917
539,822
539,496
539,519
539,989
539,969
539,909
539,578
539,1171
539,905
539,666
539,505
539,973
539,489
539,784
482,916
482,565
529,1046
529,1121
529,1033
529,917
529,822
529,496
529,519
529,989
529,969
529,909
529,578
529,1171
529,905
529,666
529,505
529,973
529,489
529,784
552,579
496,1046
496,1121
496,1033
496,917
496,822
496,519
496,989
496,969
496,909
496,578
496,1171
496,905
496,666
496,505
496,973
496,489
496,784
565,916
519,1046
519,1121
519,1033
519,917
519,822
519,989
519,969
519,909
519,578
519,1171
519,905
519,666
519,505
519,973
519,489
519,784
474,1094
574,1043
578,1046
578,1121
578,1033
578,917
578,822
578,989
578,969
578,909
578,1171
578,905
578,666
578,505
578,973
578,489
578,784
505,1046
505,1121
505,1033
505,917
505,822
505,989
505,969
505,909
505,1171
505,905
505,666
505,973
505,489
505,784
516,1270
516,1200
489,1046
489,1121
489,1033
489,917
489,822
489,989
489,969
489,909
489,1171
489,905
489,666
489,973
489,784
582,749
582,586
586,587
586,749
622,597
609,611
609,696
609,625
737,702
666,1046
666,1121
666,1033
666,917
666,822
666,989
666,969
666,909
666,1171
666,905
666,973
666,784
662,1108
662,947
717,616
717,704
699,658
699,733
658,733
751,1111
751,1029
751,1287
732,1021
732,728
732,759
630,663
675,650
675,706
675,763
675,743
675,628
675,696
747,689
611,696
611,625
598,879
598,1080
613,734
706,650
706,763
706,743
706,628
706,696
763,650
763,743
763,628
763,696
743,650
743,628
743,696
669,872
748,1248
704,616
736,951
736,1129
632,1059
632,1062
593,1068
593,844
593,954
721,867
721,674
721,724
721,975
721,1243
718,641
718,741
718,1186
696,650
696,628
696,625
767,1100
767,781
767,841
767,799
738,832
738,1168
647,849
647,708
637,887
637,897
637,1143
637,1286
637,804
637,1179
637,633
683,930
728,1021
728,759
765,912
765,1150
641,741
641,1186
633,887
633,897
633,1143
633,1286
633,804
633,1179
709,729
709,843
650,628
729,843
676,926
619,1268
619,1000
619,1157
619,1030
619,1106
619,775
619,898
619,1256
741,1186
684,1008
684,978
684,1159
684,910
684,918
708,849
674,867
674,724
674,975
674,1243
759,1021
724,867
724,975
724,1243
744,1225
744,1221
744,1035
744,1134
744,1092
744,1194
777,991
773,778
773,798
773,776
775,1268
775,1000
775,1157
775,1030
775,1106
775,898
775,1256
778,798
778,776
776,798
774,859
792,1214
792,845
781,1100
781,841
781,799
785,835
784,1046
784,1121
784,1033
784,917
784,822
784,989
784,969
784,909
784,1171
784,905
784,973
801,1236
799,1100
799,841
808,871
804,887
804,897
804,1143
804,1286
804,1179
846,1090
846,935
828,829
828,818
828,816
830,882
825,1285
825,1195
825,1160
825,1233
825,1290
829,818
829,816
822,1046
822,1121
822,1033
822,917
822,989
822,969
822,909
822,1171
822,905
822,973
818,816
834,875
834,838
834,1250
834,940
838,875
838,1250
838,940
824,1118
824,1066
824,1054
824,1039
824,1041
824,1011
824,1251
824,1156
824,889
824,1128
824,1084
824,921
824,920
824,948
824,1192
824,1109
832,1168
845,1214
815,1093
844,1068
844,954
841,1100
831,1220
851,860
851,1076
851,1279
851,1077
851,857
860,1076
860,1279
860,1077
860,857
857,1076
857,1279
857,1077
866,927
1158,1234
1175,981
1260,1123
1260,1187
1260,960
918,1008
918,978
918,1159
918,910
1268,1000
1268,1157
1268,1030
1268,1106
1268,898
1268,1256
879,1080
898,1000
898,1157
898,1030
898,1106
898,1256
1011,1118
1011,1066
1011,1054
1011,1039
1011,1041
1011,1251
1011,1156
1011,889
1011,1128
1011,1084
1011,921
1011,920
1011,948
1011,1192
1011,1109
1008,978
1008,1159
1008,910
1163,945
1275,1218
1275,925
1275,1065
1262,979
1221,1225
1221,1035
1221,1134
1221,1092
1221,1194
1225,1035
1225,1134
1225,1092
1225,1194
1134,1035
1134,1092
1134,1194
909,1046
909,1121
909,1033
909,917
909,989
909,969
909,1171
909,905
909,973
978,1159
978,910
1270,1200
953,1075
953,922
1185,1242
1030,1000
1030,1157
1030,1106
1030,1256
1287,1111
1287,1029
1029,1111
1096,1219
960,1123
960,1187
1059,1062
887,897
887,1143
887,1286
887,1179
1160,1285
1160,1195
1160,1233
1160,1290
1224,1132
1243,867
1243,975
922,1075
1078,1181
1108,947
1076,1279
1076,1077
1126,1261
1126,1230
1126,995
1126,1133
1126,998
1126,1107
912,1150
903,1239
1128,1118
1128,1066
1128,1054
1128,1039
1128,1041
1128,1251
1128,1156
1128,889
1128,1084
1128,921
1128,920
1128,948
1128,1192
1128,1109
1106,1000
1106,1157
1106,1256
1285,1195
1285,1233
1285,1290
921,1118
921,1066
921,1054
921,1039
921,1041
921,1251
921,1156
921,889
921,1084
921,920
921,948
921,1192
921,1109
962,946
920,1118
920,1066
920,1054
920,1039
920,1041
920,1251
920,1156
920,889
920,1084
920,948
920,1192
920,1109
937,1060
1024,1182
1024,1231
1193,1038
999,881
999,1162
999,888
1162,881
1162,888
1133,1261
1133,1230
1133,995
1133,998
1133,1107
1251,1118
1251,1066
1251,1054
1251,1039
1251,1041
1251,1156
1251,889
1251,1084
1251,948
1251,1192
1251,1109
1068,954
1284,924
1284,1198
1250,875
1250,940
1004,1005
1233,1195
1233,1290
1121,1046
1121,1033
1121,917
1121,989
1121,969
1121,1171
1121,905
1121,973
1123,1187
1273,923
1273,914
1143,897
1143,1286
1143,1179
1261,1230
1261,995
1261,998
1261,1107
889,1118
889,1066
889,1054
889,1039
889,1041
889,1156
889,1084
889,948
889,1192
889,1109
969,1046
969,1033
969,917
969,989
969,1171
969,905
969,973
1290,1195
1054,1118
1054,1066
1054,1039
1054,1041
1054,1156
1054,1084
1054,948
1054,1192
1054,1109
935,1090
1288,984
910,1159
928,1063
1156,1118
1156,1066
1156,1039
1156,1041
1156,1084
1156,948
1156,1192
1156,1109
1156,1232
1000,1157
1000,1256
1045,1074
967,1245
993,966
1105,1215
1105,983
1245,881
1215,983
940,875
1179,897
1179,1286
1231,1182
924,1198
888,881
1116,1166
1035,1092
1035,1194
1097,1266
1097,1047
1286,897
1047,1266
951,1129
1157,1256
975,867
1118,1066
1118,1039
1118,1041
1118,1084
1118,948
1118,1192
1118,1109
973,1046
973,1033
973,917
973,989
973,1171
973,905
1167,1124
1066,1039
1066,1041
1066,1084
1066,948
1066,1192
1066,1109
948,1039
948,1041
948,1084
948,1192
948,1109
1218,925
1218,1065
1033,1046
1033,917
1033,989
1033,1171
1033,905
1092,1194
925,1065
1107,1230
1107,995
1107,998
1109,1039
1109,1041
1109,1084
1109,1192
942,1140
1279,1077
1039,1041
1039,1084
1039,1192
1230,995
1230,998
1046,917
1046,989
1046,1171
1046,905
1192,1041
1192,1084
923,914
1084,1041
917,989
917,1171
917,905
995,998
989,1171
989,905
1171,905
